UAV height,h1 (m),h2 (m),Distance from UAV (m),,,,,
0.44,0.64,0.88,1.52,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,
0.755,1.1,1.4,2.5,,,,,
0.81,1.22,1.7,2.92,,,,,
0.905,1.3,2.7,4,,,,,
1,1.36,1.56,3.1,,,,,
1.22,1.61,2.59,4.2,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,, 
